"Source:","/Users/hakadm/kod/electronics/pro3320/kicad_files/pro3320.sch"
"Date:","Onsdag 01 Maj 2019 19:23:33"
"Tool:","Eeschema (5.0.0-3-g5ebb6b6)"
"Generator:","/private/var/folders/79/w6k_fbnx22x3yccf9pwdl5kr0000gq/T/AppTranslocation/394FA03B-DDAC-4F13-A973-60D9AE394111/d/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","78"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C14, C10, ","3","2.2uF","CP","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","",""
"C3, C2, C12, C13, ","4","150p","C","Capacitor_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm","",""
"C4, C5, ","2","10uF","CP","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","",""
"C9, C8, C7, C6, C11, C15, ","6","100nF","C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","",""
"D1, D2, ","2","1N4001","1N4001","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","",""
"J1, ","1","RES_CV","AudioJack_Mono_No_Switch","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)",""
"J2, ","1","IN","AudioJack_Mono_No_Switch","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)",""
"J3, ","1","FREQ_CV","AudioJack_Mono_No_Switch","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)",""
"J4, ","1","EUROPOWER","Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","",""
"J5, ","1","OUT","AudioJack_Mono_No_Switch","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)",""
"J6, ","1","OUT2","AudioJack_Mono_No_Switch","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Audio Jack, 2 Poles (Mono / TS), Switched Pole (Normalling)",""
"JP1, ","1","OPT_OUT2","Jumper","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, generic, normally closed",""
"R1, R8, ","2","120k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R2, R48, ","2","68k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R10, ","1","3.9k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R15, R25, R30, R9, ","4","220k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R16, R14, R24, R31, ","4","91k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R19, R20, R28, R26, R22, R17, R4, R5, R6, R7, R13, R32, R11, R12, R18, R33, ","16","100k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R21, ","1","1.2k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R23, R3, ","2","56k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R27, ","1","3k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R29, ","1","51k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R36, R34, ","2","240k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"R40, R44, ","2","2.2k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","",""
"RV3, RV1, RV2, RV4, RV5, ","5","100k","POT","Potentiometer_THT:Potentiometer_Alps_RK097_Single_Horizontal","",""
"SW1, ","1","LPHP2","SW_3PDT","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","Switch, dual pole triple throw, separate symbols",""
"SW2, ","1","LPHP1","SW_DPDT_x2","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","",""
"SW3, ","1","LPHP3","SW_3PDT","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","Switch, dual pole triple throw, separate symbols",""
"SW4, ","1","LPHP4","SW_3PDT","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","Switch, dual pole triple throw, separate symbols",""
"TP1, ","1","OP1","TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","test point",""
"TP2, ","1","OP2","TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","test point",""
"TP3, ","1","OP3","TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","test point",""
"TP4, ","1","OP4","TestPoint","TestPoint:TestPoint_THTPad_2.0x2.0mm_Drill1.0mm","test point",""
"U1, ","1","TL074","TL074","Package_DIP:DIP-14_W7.62mm","",""
"U2, ","1","AS3320","AS3320","Package_DIP:DIP-18_W7.62mm","",""
"U3, ","1","TL072","TL072","Package_DIP:DIP-8_W7.62mm","Dual Low-Noise JFET-Input Operational Amplifiers, DIP-8/SOIC-8",""
