"Source:","/Users/hakan/kod/electronics/pro3340/kicad_files/pro3340.sch"
"Date:","Șndag 19 Augusti 2018 22:09:32"
"Tool:","Eeschema 4.0.7"
"Generator:","bom_csv_grouped_by_value.py"
"Component Count:","89"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","10","C1, C2, C3, C7, C8, C10, C11, C14, C15, C16","100nF","device:C","Capacitors_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm",""
"2","1","C4","200pF","device:C","Capacitors_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm",""
"3","2","C5, C6","10nF","device:C","Capacitors_THT:C_Rect_L7.0mm_W3.5mm_P5.00mm",""
"4","1","C9","1nF poly","device:C","Capacitors_THT:C_Axial_L12.0mm_D6.5mm_P15.00mm_Horizontal",""
"5","2","C12, C13","10uF","device:CP","Capacitors_THT:CP_Radial_D5.0mm_P2.50mm",""
"6","2","D1, D2","1N4148","diode:1N4148","Diodes_THT:D_DO-35_SOD27_P7.62mm_Horizontal",""
"7","1","J1","HARD_SYNC","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"8","1","J2","SYNC","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"9","1","J3","LIN_FM","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"10","1","J4","1V/OCT","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"11","1","J5","EXP_FM","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"12","1","J6","PWM","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"13","1","J7","EURO_POWER","conn:Conn_02x05_Odd_Even","Pin_Headers:Pin_Header_Straight_2x05_Pitch2.54mm",""
"14","1","J8","TRIANGLE","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"15","1","J9","SAW","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"16","1","J10","PULSE","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"17","1","J11","SUB_PULSE","conn:Audio-Jack-2","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm",""
"18","1","Q1","2N3906","transistors:2N3906","TO_SOT_Packages_THT:TO-92_Inline_Wide",""
"19","1","R1","68k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"20","7","R2, R3, R4, R18, R21, R23, R24","100k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"21","1","R5","3.3M","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"22","2","R6, R11","470","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"23","2","R7, R12","47k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"24","10","R8, R14, R15, R27, R29, R31, R32, R34, R35, R36","10k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"25","3","R9, R22, R26","1M","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"26","1","R10","1.5M","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"27","1","R13","820","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"28","1","R16","280k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"29","1","R17","10M","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"30","1","R19","24k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"31","2","R20, R41","5.6k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"32","2","R25, R44","1.8k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"33","1","R28","30k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"34","1","R30","20k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"35","1","R33","15k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"36","2","R37, R38","1k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"37","2","R39, R43","2k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"38","1","R40","2.5k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"39","1","R42","4.7k","device:R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",""
"40","6","RV1, RV2, RV3, RV4, RV5, RV7","100k","device:POT","Potentiometers:Potentiometer_Alps_RK09Y_Vertical",""
"41","2","RV6, RV8","10k","device:POT_TRIM","Potentiometers:Potentiometer_Trimmer_Bourns_3266Y",""
"42","1","RV9","100k","device:POT","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"43","1","SW1","SOFT_CONV","switches:SW_DPDT_x2","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm",""
"44","1","SW2","POS_BOTH_NEG","switches:SW_SP3T","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"45","1","U1","4013","cmos4000:4013","Housings_DIP:DIP-14_W10.16mm_LongPads",""
"46","1","U2","TL072","linear:TL072","Housings_DIP:DIP-8_W10.16mm_LongPads",""
"47","1","U3","CEM3340","hakane:CEM3340","Housings_DIP:DIP-16_W10.16mm_LongPads",""
"48","1","U4","TL074","linear:TL074","Housings_DIP:DIP-14_W10.16mm_LongPads",""
